capacity,3.435302636
capacity_normalized,0.986779027
conditional_var,19
cov,"[[10.0, 0.5], [0.5, 10.0]]"
dither,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
dither_on,0
dither_size,0
error,"[[0.10517, -0.36941, 5.183, -0.026187, 5.6761, -5.2994, 6.7731, -5.0052, -5.9405, 0.029927]]"
error_bias,0.112658081
error_from_big_errors,"[[5.183, 5.6761, 6.7731, nan, nan, nan, nan, nan, nan, nan]]"
mse,19.35308614
mse_from_big_errors,10.49563404
normalized_mse,1.018583481
number_of_big_errors,3
number_of_samples,10
original_x,"[[2.1052, 1.6306, 1.183, -2.0262, -0.32389, -3.2994, 0.77307, -9.0052, -1.9405, -1.9701]]"
original_y,"[[4.8561, 0.5341, -1.1115, -2.8656, -3.2222, -0.35822, -5.732, -2.4608, 6.9875, -2.4778]]"
recovered_x,"[[2.0, 2.0, -4.0, -2.0, -6.0, 2.0, -6.0, -4.0, 4.0, -2.0]]"
sim_id,0
snr,9.817555639
snr_normalized,0.981755564
vectors_max_length_to_save,20
x_after_dither,"[[2.1052, 1.6306, 1.183, -2.0262, -0.32389, -3.2994, 0.77307, -9.0052, -1.9405, -1.9701]]"
x_after_modulo,"[[2.1052, 1.6306, 1.183, -2.0262, -0.32389, 2.7006, 0.77307, 2.9948, -1.9405, -1.9701]]"
x_after_quantizer,"[[2.0, 2.0, 2.0, -2.0, -0.0, 2.0, 0.0, 2.0, -2.0, -2.0]]"
x_mod,6
x_quantizer_bin_size,2
x_quantizer_modulo_edge_to_edge,6
x_quantizer_number_of_quants,3
x_samples_var,9.635183021
x_var,10
x_y_delta,"[[-2.8561, 1.4659, -2.8885, 0.86563, -2.7778, 2.3582, -0.26796, -1.5392, -2.9875, 0.47778]]"
y_after_dither,"[[4.8561, 0.5341, -1.1115, -2.8656, -3.2222, -0.35822, -5.732, -2.4608, 6.9875, -2.4778]]"
y_after_modulo,"[[4.8561, 0.5341, -1.1115, -2.8656, -3.2222, -0.35822, -5.732, -2.4608, 6.9875, -2.4778]]"
y_after_quantizer,"[[4.8561, 0.5341, -1.1115, -2.8656, -3.2222, -0.35822, -5.732, -2.4608, 6.9875, -2.4778]]"
y_mod,disable
y_quantizer_bin_size,0
y_quantizer_modulo_edge_to_edge,disable
y_quantizer_number_of_quants,0
y_var,10
